time,temperature,temperatureApparent,dewPoint,humidity,windSpeed,windDirection,windGust,pressureSurfaceLevel,cloudCover,precipitationProbability,uvIndex
2025-07-18T16:00:00Z,28.6,35.1,24.7,88,2.7,12,3.2,1004.48,100,0,0.0
2025-07-18T17:00:00Z,25.7,25.7,25.3,98,0.2,322,0.5,1006.42,100,0,0.0
2025-07-18T18:00:00Z,25.6,25.6,25.2,98,0.8,224,1.4,1005.84,100,0,0.0
2025-07-18T19:00:00Z,25.8,25.8,24.7,94,1.7,237,3.5,1005.13,100,0,0.0
2025-07-18T20:00:00Z,25.6,25.6,24.1,91,2.3,248,4.6,1004.53,99,0,0.0
2025-07-18T21:00:00Z,25.4,25.4,23.9,91,2.2,250,4.4,1004.46,100,0,0.0
2025-07-18T22:00:00Z,25.5,25.5,23.9,90,2.5,251,5.1,1004.48,100,0,0.0
2025-07-18T23:00:00Z,25.7,25.7,23.9,89,2.5,252,5.1,1004.65,98,0,0.0
2025-07-19T00:00:00Z,26.4,26.4,24.4,88,2.1,251,4.3,1005.19,97,0,1.0
2025-07-19T01:00:00Z,27.7,32.1,25.0,85,2.1,245,5.4,1005.41,60,0,2.0
2025-07-19T02:00:00Z,29.2,34.9,25.1,79,3.2,252,10.0,1005.58,68,5,3.0
2025-07-19T03:00:00Z,30.0,36.5,25.2,75,3.0,251,10.3,1005.02,19,15,6.0
2025-07-19T04:00:00Z,31.3,38.5,25.3,71,3.7,258,11.0,1004.53,97,20,6.0
2025-07-19T05:00:00Z,31.6,38.0,24.5,66,4.3,261,12.4,1003.48,100,25,7.0
2025-07-19T06:00:00Z,27.8,32.2,24.8,83,3.8,233,8.4,1003.8,98,30,7.0
2025-07-19T07:00:00Z,27.4,30.9,24.2,83,3.9,266,9.0,1003.45,99,35,6.0
2025-07-19T08:00:00Z,26.8,29.8,24.5,87,2.5,263,6.0,1003.32,100,35,3.0
2025-07-19T09:00:00Z,27.1,30.8,24.8,87,3.2,243,7.2,1003.21,100,30,1.0
2025-07-19T10:00:00Z,27.0,30.4,24.6,87,2.5,238,5.6,1003.23,100,25,0.0
2025-07-19T11:00:00Z,26.7,29.8,24.9,90,2.2,221,4.9,1003.25,100,0,0.0
2025-07-19T12:00:00Z,26.5,26.5,24.9,91,2.5,234,5.2,1003.84,100,0,0.0
2025-07-19T13:00:00Z,26.5,26.5,24.8,90,2.7,239,5.7,1004.34,100,0,0.0
2025-07-19T14:00:00Z,26.4,26.4,24.6,90,2.9,239,6.1,1005.32,100,0,0.0
2025-07-19T15:00:00Z,26.2,26.2,24.5,90,3.2,236,6.6,1005.55,100,0,0.0
2025-07-19T16:00:00Z,26.2,26.2,24.4,90,3.0,241,6.1,1006.08,100,0,0.0
2025-07-19T17:00:00Z,26.2,26.2,24.3,90,3.0,243,6.3,1005.85,100,0,0.0
2025-07-19T18:00:00Z,26.0,26.0,24.2,90,2.4,235,4.9,1004.92,100,0,0.0
2025-07-19T19:00:00Z,25.9,25.9,24.2,91,2.6,238,5.3,1004.69,100,0,0.0
2025-07-19T20:00:00Z,25.7,25.7,24.2,91,2.6,242,5.3,1004.85,100,0,0.0
2025-07-19T21:00:00Z,25.5,25.5,24.2,92,1.8,237,3.6,1004.38,100,0,0.0
2025-07-19T22:00:00Z,25.4,25.4,24.2,93,2.2,247,4.6,1004.83,100,0,0.0
2025-07-19T23:00:00Z,25.4,25.4,24.2,93,2.1,245,4.0,1005.19,100,0,0.0
2025-07-20T00:00:00Z,26.5,26.5,24.5,89,2.5,238,5.6,1005.81,100,0,1.0
2025-07-20T01:00:00Z,27.7,31.8,24.6,83,4.0,237,12.0,1006.08,99,15,3.0
2025-07-20T02:00:00Z,28.7,34.0,25.0,80,3.4,238,11.1,1006.2,96,20,5.0
2025-07-20T03:00:00Z,29.8,36.3,25.4,77,4.1,248,13.3,1006.09,100,25,5.0
2025-07-20T04:00:00Z,30.8,37.4,25.0,71,4.5,249,13.3,1005.3,100,35,4.0
2025-07-20T05:00:00Z,27.9,32.0,24.3,81,4.9,261,10.5,1005.15,100,40,4.0
2025-07-20T06:00:00Z,29.3,35.3,25.3,79,3.3,241,10.6,1004.07,100,0,4.0
2025-07-20T07:00:00Z,29.7,35.5,24.9,76,3.1,228,11.2,1003.5,100,25,5.0
2025-07-20T08:00:00Z,27.3,31.2,24.7,86,4.5,260,9.2,1003.42,100,0,3.0
2025-07-20T09:00:00Z,27.3,31.2,24.8,86,1.2,260,3.2,1003.16,100,25,1.0
2025-07-20T10:00:00Z,27.2,30.9,25.0,88,2.1,303,4.2,1003.68,100,25,0.0
2025-07-20T11:00:00Z,26.9,30.5,25.2,90,0.8,124,2.2,1004.23,100,25,0.0
2025-07-20T12:00:00Z,26.0,26.0,25.0,94,2.3,154,4.5,1005.31,100,15,0.0
2025-07-20T13:00:00Z,26.1,26.1,24.8,93,1.5,176,2.9,1005.75,100,0,0.0
2025-07-20T14:00:00Z,26.0,26.0,24.8,93,1.2,209,2.5,1006.43,100,0,0.0
2025-07-20T15:00:00Z,25.9,25.9,24.8,94,1.5,221,2.8,1006.99,100,0,0.0
2025-07-20T16:00:00Z,25.9,25.9,24.8,94,1.4,228,2.6,1007.1,100,0,0.0
2025-07-20T17:00:00Z,25.9,25.9,24.9,94,1.8,243,3.5,1006.56,100,0,0.0
2025-07-20T18:00:00Z,25.8,25.8,24.9,94,1.5,236,2.8,1006.2,100,0,0.0
2025-07-20T19:00:00Z,25.8,25.8,24.9,95,1.9,230,3.8,1005.97,100,0,0.0
2025-07-20T20:00:00Z,25.7,25.7,24.8,95,1.9,232,3.7,1005.84,100,0,0.0
2025-07-20T21:00:00Z,25.6,25.6,24.7,95,1.9,237,3.6,1005.71,100,0,0.0
2025-07-20T22:00:00Z,25.5,25.5,24.7,95,2.0,234,3.8,1005.73,100,0,0.0
2025-07-20T23:00:00Z,25.4,25.4,24.7,96,1.8,228,3.4,1005.98,100,0,0.0
2025-07-21T00:00:00Z,26.5,26.5,25.0,92,2.5,235,7.5,1006.44,100,25,1.0
2025-07-21T01:00:00Z,27.2,31.1,25.2,89,3.1,232,10.1,1006.97,100,30,2.0
2025-07-21T02:00:00Z,28.4,33.7,25.3,84,3.9,243,12.0,1007.23,100,35,3.0
2025-07-21T03:00:00Z,29.4,35.2,25.0,77,4.4,244,13.8,1006.92,100,40,6.0
2025-07-21T04:00:00Z,27.5,31.7,25.1,87,4.0,242,9.1,1006.45,100,40,9.0
2025-07-21T05:00:00Z,28.7,33.9,24.8,79,4.4,238,13.5,1006.03,100,35,8.0
2025-07-21T06:00:00Z,29.5,35.4,25.0,77,3.6,242,12.9,1004.99,100,40,3.0
2025-07-21T07:00:00Z,28.0,32.6,24.8,83,4.4,254,9.3,1004.53,100,40,3.0
2025-07-21T08:00:00Z,28.4,33.1,24.6,80,4.4,243,12.4,1004.14,100,35,3.0
2025-07-21T09:00:00Z,27.6,31.8,25.0,86,2.4,242,5.4,1003.55,100,0,1.0
2025-07-21T10:00:00Z,28.0,32.6,25.0,84,3.2,232,7.0,1003.83,100,0,0.0
2025-07-21T11:00:00Z,27.6,32.0,25.1,86,3.1,229,6.5,1004.34,100,0,0.0
2025-07-21T12:00:00Z,27.3,31.2,24.9,87,2.9,226,6.0,1005.0,100,25,0.0
2025-07-21T13:00:00Z,27.0,30.4,24.8,88,3.1,232,6.4,1006.02,100,0,0.0
2025-07-21T14:00:00Z,26.8,30.0,24.7,88,3.0,230,6.1,1006.43,100,0,0.0
2025-07-21T15:00:00Z,26.6,26.6,24.7,89,2.6,232,5.3,1006.74,100,0,0.0
2025-07-21T16:00:00Z,26.4,26.4,24.5,90,2.9,231,6.0,1006.69,100,0,0.0
2025-07-21T17:00:00Z,26.1,26.1,24.3,90,3.0,233,6.2,1006.18,100,0,0.0
2025-07-21T18:00:00Z,25.7,25.7,24.1,91,2.7,231,5.6,1005.68,100,0,0.0
2025-07-21T19:00:00Z,25.5,25.5,24.0,91,2.6,232,5.4,1005.12,100,0,0.0
2025-07-21T20:00:00Z,25.5,25.5,24.0,92,2.6,228,5.3,1004.68,100,0,0.0
2025-07-21T21:00:00Z,25.4,25.4,24.0,92,2.7,227,5.7,1004.32,100,0,0.0
2025-07-21T22:00:00Z,25.3,25.3,24.1,93,2.8,223,5.6,1004.6,100,0,0.0
2025-07-21T23:00:00Z,25.3,25.3,24.2,93,2.9,224,6.1,1004.77,100,0,0.0
2025-07-22T00:00:00Z,26.3,26.3,24.5,90,3.4,231,7.3,1005.2,100,0,1.0
2025-07-22T01:00:00Z,27.4,31.1,24.5,85,4.1,231,9.0,1005.38,98,0,2.0
2025-07-22T02:00:00Z,28.4,33.2,24.6,80,4.8,244,10.7,1005.57,96,15,4.0
2025-07-22T03:00:00Z,29.5,34.9,24.6,75,5.6,244,12.5,1005.75,95,15,8.0
2025-07-22T04:00:00Z,30.0,35.7,24.6,73,5.7,244,13.1,1005.01,96,15,10.0
2025-07-22T05:00:00Z,30.5,36.4,24.5,71,5.8,263,13.7,1004.26,97,35,7.0
2025-07-22T06:00:00Z,31.0,37.1,24.5,69,5.9,263,14.3,1003.52,98,35,3.0
2025-07-22T07:00:00Z,29.7,35.3,24.5,74,4.6,263,11.0,1003.14,98,35,4.0
2025-07-22T08:00:00Z,28.5,33.2,24.4,79,3.3,246,7.7,1002.75,99,0,4.0
2025-07-22T09:00:00Z,27.3,30.9,24.4,84,2.0,246,4.5,1002.37,100,0,2.0
2025-07-22T10:00:00Z,27.5,31.3,24.4,83,2.4,246,5.3,1002.91,100,0,0.0
2025-07-22T11:00:00Z,27.7,31.7,24.5,83,2.9,239,6.1,1003.44,100,0,0.0
2025-07-22T12:00:00Z,27.9,32.1,24.5,82,3.3,239,6.9,1003.98,100,0,0.0
2025-07-22T13:00:00Z,27.5,31.4,24.5,84,3.0,239,6.3,1004.67,100,0,0.0
2025-07-22T14:00:00Z,27.1,30.6,24.6,86,2.8,229,5.7,1005.36,100,0,0.0
2025-07-22T15:00:00Z,26.7,29.8,24.6,88,2.5,229,5.1,1006.05,100,0,0.0
2025-07-22T16:00:00Z,26.5,26.5,24.6,89,2.2,229,4.4,1005.86,100,0,0.0
2025-07-22T17:00:00Z,26.2,26.2,24.6,91,1.8,231,3.6,1005.66,100,0,0.0
2025-07-22T18:00:00Z,26.0,26.0,24.6,92,1.5,231,2.9,1005.47,100,0,0.0
2025-07-22T19:00:00Z,25.7,25.7,24.4,93,1.6,231,3.1,1005.05,96,0,0.0
2025-07-22T20:00:00Z,25.5,25.5,24.3,93,1.8,224,3.4,1004.62,93,0,0.0
2025-07-22T21:00:00Z,25.3,25.3,24.2,93,2.0,224,3.7,1004.2,89,0,0.0
2025-07-22T22:00:00Z,25.2,25.2,24.0,93,2.2,224,4.4,1004.7,93,0,0.0
2025-07-22T23:00:00Z,25.1,25.1,23.8,93,2.4,233,5.2,1005.2,96,10,0.0
2025-07-23T00:00:00Z,24.9,24.9,23.7,93,2.6,233,6.0,1005.7,100,10,1.0
2025-07-23T01:00:00Z,26.2,26.2,23.9,88,3.1,233,7.0,1005.9,100,10,
2025-07-23T02:00:00Z,27.4,30.9,24.2,83,3.6,244,8.0,1006.11,100,10,
2025-07-23T03:00:00Z,28.6,33.3,24.4,78,4.0,244,9.1,1006.31,100,10,
2025-07-23T04:00:00Z,29.6,35.2,24.7,75,4.1,244,10.5,1005.44,100,10,
2025-07-23T05:00:00Z,30.5,37.1,25.0,73,4.1,250,11.8,1004.57,100,15,
2025-07-23T06:00:00Z,31.5,39.0,25.4,70,4.2,250,13.2,1003.7,100,15,
2025-07-23T07:00:00Z,30.8,37.8,25.3,72,3.5,250,10.6,1003.36,100,15,
2025-07-23T08:00:00Z,30.1,36.6,25.2,75,2.9,237,7.9,1003.03,100,10,
2025-07-23T09:00:00Z,29.4,35.3,25.0,77,2.3,237,5.2,1002.69,100,10,
2025-07-23T10:00:00Z,29.1,34.8,25.1,79,2.2,237,4.8,1003.33,100,10,
2025-07-23T11:00:00Z,28.8,34.3,25.2,81,2.1,220,4.4,1003.97,100,0,
2025-07-23T12:00:00Z,28.4,33.8,25.3,83,2.0,220,4.0,1004.61,100,0,
2025-07-23T13:00:00Z,28.1,32.9,25.1,84,2.2,220,4.5,1005.41,100,0,
2025-07-23T14:00:00Z,27.7,32.0,24.8,84,2.5,235,5.0,1006.22,100,0,
2025-07-23T15:00:00Z,27.4,31.2,24.6,85,2.7,235,5.5,1007.02,100,0,
